sector,port.code,name,port,community,latitude.dms.old,longitude.dms.old,latitude.dms,longitude.dms
NSG,1020,BAY ST. LAWRENCE,10102,BAY ST. LAWRENCE,470000,602800,4700'00,6028'00
NSE,1088,DINGWALL,10108,DINGWALL,,,4654'00,6028'00
NSE,1143,INGONISH (KINGS COVE),10109,INGONISH,,,4641'00,6023'00
NSE,1303,INGONISH BEACH,10110,INGONISH BEACH,,,4637'00,6023'00
NSE,1130,INGONISH FERRY (SOUTH INGONISH),10111,INGONISH FERRY,,,4638'00,6024'00
NSE,1216,NEILS HARBOUR,10114,NEIL'S HARBOUR,,,4650'00,6020'05
NSE,1221,NEW HAVEN,10115,NEW HAVEN,,,4650'00,6020'00
NSE,1143,INGONISH (KINGS COVE),10117,NORTH INGONISH,,,4641'00,6023'00
NSE,1297,SMELT BROOK,10119,SMELT BROOK,,,4652'00,6024'00
NSE,1143,INGONISH (KINGS COVE),10121,SOUTH INGONISH,,,4641'00,6023'00
NSE,1353,WHITE POINT,10123,WHITE POINT,,,4653'00,6021'00
NSE,1143,INGONISH (KINGS COVE),10125,INGONISH CENTRE,,,4641'00,6023'00
NSE,1143,INGONISH (KINGS COVE),10129,INGONISH HARBOUR,,,4641'00,6023'00
NSG,1020,BAY ST. LAWRENCE,10130,ST. MARGARET'S VILLAGE,465900,602900,4700'00,6028'00
NSG,1411,CHETICAMP (LA DIGUE),10201,CHETICAMP,463800,610100,4638'15,6100'30
NSG,1037,BROAD COVE MARSH,10202,BROAD COVE MARSH,461800,611500,4618'15,6115'30
NSG,1117,GRAND ETANG,10208,GRAND ETANG,463300,610200,4633'00,6102'30
NSG,1063,CHETICAMP POINT,10209,LA POINTE,463700,610300,4636'15,61°03'00
NSG,1195,MARGAREE HARBOUR (BELLE COTE),10210,MARGAREE BEACH,462600,610700,4626'30,6106'30
NSG,1195,MARGAREE HARBOUR (BELLE COTE),10212,MARGAREE HARBOUR,462600,610700,4626'30,6106'30
NSG,1243,PLEASANT BAY,10214,PLEASANT BAY,464900,604800,4650'00,6048'00
NSG,1195,MARGAREE HARBOUR (BELLE COTE),10227,BELLE COTE,462700,610600,4626'30,6106'30
NSG,1063,CHETICAMP POINT,10229,CHETICAMP ISLAND,463800,610100,4636'15,61°01'00
NSG,1195,MARGAREE HARBOUR (BELLE COTE),10230,MARGAREE,462400,610500,4626'30,6106'30
NSG,1037,BROAD COVE MARSH,10301,BROAD COVE MARSH,461800,611500,4618'15,6115'30
NSG,1105,FINLAY POINT,10306,FINLAY POINT,460700,612800,4608'00,6127'30
NSG,1131,INVERNESS (MCISAAC POND),10308,INVERNESS,461400,611800,4614'00,6119'00
NSG,1139,JUDIQUE (BAXTERS COVE),10310,JUDIQUE,455200,612900,4552'00,6130'15
NSG,1139,JUDIQUE (BAXTERS COVE),10312,JUDIQUE SOUTH,455100,612900,4552'00,6130'15
NSG,1161,LITTLE JUDIQUE HARBOUR,10313,LITTLE JUDIQUE HARBOUR,455700,612900,4558'00,6132'00
NSG,1162,LITTLE JUDIQUE PONDS,10314,LITTLE JUDIQUE PONDS,455700,613100,4557'30,6131'30
NSG,1189,MABOU HARBOUR,10318,MABOU,460400,612300,4605'15,6128'00
NSG,1189,MABOU HARBOUR,10319,MABOU HARBOUR,460500,612500,4605'15,6128'00
NSG,1105,FINLAY POINT,10320,MABOU MINES,460700,612800,4608'00,6127'30
NSG,1162,LITTLE JUDIQUE PONDS,10323,MARYVILLE,455600,613100,4557'30,6131'30
NSG,1215,MURPHYS POND,10324,MURPHY'S POND,460200,613300,4601'30,6132'45
NSG,1139,JUDIQUE (BAXTERS COVE),10341,BAXTER'S COVE,455100,613000,4552'00,6130'15
NSE,1027,BIG BRAS D'OR,10402,BIG BRAS D'OR,,,4617'00,6026'00
NSE,1165,LITTLE RIVER (VICTORIA CO.),10412,LITTLE RIVER,,,4627'00,6028'00
NSE,1226,NORTH SYDNEY-BALLAST GROUNDS,10601,NORTH SYDNEY,,,4613'00,6014'00
NSE,1003,ALDER POINT,10602,ALDER POINT,,,4618'00,6017'00
NSE,1149,LINGAN,10611,LINGAN,,,4613'00,6002'00
NSE,1222,NEW WATERFORD,10619,NEW WATERFORD,,,4615'00,6005'00
NSE,1244,POINT ACONI (MCCREADYVILLE),10620,POINT ACONI,,,4620'00,6017'00
NSE,1301,SOUTH BAR,10621,SOUTH BAR,,,4613'00,6012'00
NSE,1114,GLACE BAY,10701,GLACE BAY,,,4611'00,5957'00
NSE,1175,LOUISBOURG,10702,LOUISBOURG,,,4555'00,5958'00
NSE,1114,GLACE BAY,10705,BIG GLACE BAY,,,4611'00,5957'00
NSE,1261,PORT MORIEN,10708,CAPE MORIEN,,,4608'00,5953'00
NSE,1113,GABARUS,10709,GABAROUSE,,,4550'00,6008'00
NSE,1113,GABARUS,10710,GABAROUSE BAY,,,4550'00,6008'00
NSE,1192,MAIN-A-DIEU,10713,MAIN-A-DIEU,,,4600'00,5950'00
NSE,1261,PORT MORIEN,10716,MORIEN BAY,,,4608'00,5953'00
NSE,1261,PORT MORIEN,10718,PORT MORIEN,,,4608'00,5953'00
NSE,1288,SCATARIE ISLAND,10720,SCATARI ISLAND,,,4602'00,5941'00
NSE,1158,LITTLE HARBOUR (L'ARDOISE),10808,L'ARDOISE,,,4535'00,6045'00
NSE,1158,LITTLE HARBOUR (L'ARDOISE),10810,LITTLE HARBOUR,,,4535'00,6045'00
NSE,1408,PETIT-DE-GRAT - FISHERMEN'S WHARF,10901,PETIT DE GRAT,,,4530'00,6057'00
NSE,1151,LITTLE ANSE,10913,LITTLE ANSE,,,4530'00,6055'00
NSE,1339,WEST ARICHAT,10929,WEST ARICHAT,,,4532'00,6105'00
NSG,1364,CARIBOU FERRY,11102,CARIBOU/FERRY WHARF,454400,624100,4544'15,6241'15
NSG,1239,PICTOU ISLAND,11106,PICTOU ISLAND EAST,454800,623300,4548'15,6235'00
NSG,1044,CAPE JOHN,11111,CAPE JOHN,454700,630600,4547'45,6307'30
NSG,1325,TONEY RIVER,11113,TONEY RIVER,454700,625400,4546'30,6253'30
NSG,1295,SKINNERS COVE,11115,SKINNER'S COVE,454800,630300,4547'30,6302'45
NSG,1048,CARIBOU (LITTLE CARIBOU ENTRANCE),11124,NARROW ENTRANCE,454400,623900,4543'30,6239'30
NSG,1239,PICTOU ISLAND,11125,PICTOU ISLAND WEST,454800,623300,4548'15,6235'00
NSG,1364,CARIBOU FERRY,11128,CARIBOU HARBOUR,454400,624200,4544'15,6241'15
NSG,1048,CARIBOU (LITTLE CARIBOU ENTRANCE),11129,CARIBOU LITTLE ENTRANCE,000000,000000,4543'30,6239'30
NSG,1028,BIG ISLAND,11201,BIG ISLAND,453900,622600,4539'00,6227'00
NSG,1012,BAILEYS BROOK (LISMORE),11202,LISMORE,454200,621600,4542'30,6216'30
NSG,1159,LITTLE HARBOUR (PICTOU CO.),11203,LITTLE HARBOUR,453900,623300,4539'00,6233'00
NSG,1240,PICTOU LANDING,11207,PICTOU LANDING,454000,624100,4540'30,6241'00
NSG,1012,BAILEYS BROOK (LISMORE),11209,BAILEY'S BROOK,454000,621600,4542'30,6216'30
NSG,1012,BAILEYS BROOK (LISMORE),11209,BAILEY'S BROOK,000000,000000,4542'30,6216'30
NSG,1159,LITTLE HARBOUR (PICTOU CO.),11211,CHANCE HARBOUR,454000,623500,4539'00,6233'00
NSG,1159,LITTLE HARBOUR (PICTOU CO.),11228,SINCLAIR ISLAND,454100,623400,4539'00,6233'00
NSG,1007,ARISAIG,11303,ARISAIG,454500,621000,4545'30,6210'30
NSG,1014,BALLANTYNES COVE,11304,BALLANTYNE'S COVE,455200,615500,4551'30,6155'15
NSG,1021,BAYFIELD (POMQUET POINT),11305,BAYFIELD,453800,614500,4539'00,6145'15
NSG,1018,BARRIOS BEACH (TRACADIE),11307,EAST TRACADIE,453800,613700,4538'30,6137'30
NSG,1124,HAVRE BOUCHER,11308,HAVRE BOUCHER,454100,613200,4541'15,6131'30
NSG,1170,LIVINGSTONE COVE,11311,LIVINGSTONE'S COVE,455200,615900,4552'15,6159'00
NSG,1078,CRIBBONS POINT,11315,MORRISTOWN,454400,615400,4545'30,6153'45
NSG,1021,BAYFIELD (POMQUET POINT),11316,POMQUET,453800,615100,4539'00,6145'15
NSG,1018,BARRIOS BEACH (TRACADIE),11318,TRACADIE,453700,614000,4538'30,6137'30
NSG,1018,BARRIOS BEACH (TRACADIE),11320,BARRIOS BEACH,453800,613700,4538'30,6137'30
NSG,1078,CRIBBONS POINT,11321,CRIBBENS POINT,454500,615400,4545'30,6153'45
NSG,1014,BALLANTYNES COVE,11324,CAPE GEORGE,455000,615500,4551'30,6155'15
NSG,1010,AULDS COVE,11402,AULD'S COVE,453900,612700,4539'00,6126'00
NSE,1042,CANSO,11501,CANSO,,,4520'00,6100'00
NSE,1154,DOVER (LITTLE DOVER),11504,DOVER,,,4517'00,6103'00
NSE,1120,HALF ISLAND COVE,11508,HALF ISLAND COVE,,,4621'00,6113'00
NSE,1147,LARRYS RIVER,11510,LARRY'S RIVER,,,4514'00,6122'00
NSE,1154,DOVER (LITTLE DOVER),11511,LITTLE DOVER,,,4517'00,6103'00
NSE,1356,UPPER WHITEHEAD,11513,LOWER WHITEHEAD,,,4515'00,6110'00
NSE,1272,QUEENSPORT,11517,QUEENSPORT,,,4520'00,6115'00
NSE,1356,UPPER WHITEHEAD,11519,WHITEHEAD,,,4515'00,6110'00
NSE,1356,UPPER WHITEHEAD,11522,UPPER WHITEHEAD,,,4515'00,6110'00
NSE,1089,DRUM HEAD,11602,DRUMHEAD,,,4508'00,6135'00
NSE,1219,NEW HARBOUR (GUYSBOROUGH CO.),11605,NEW HARBOUR,,,4510'00,6126'00
NSE,1289,SEAL HARBOUR,11606,SEAL COVE,,,4329'00,6543'00
NSE,1289,SEAL HARBOUR,11607,SEAL HARBOUR,,,4329'00,6543'00
NSE,1248,PORT BICKERTON EAST,11701,PORT BICKERTON,,,4505'00,6143'00
NSE,1249,PORT BICKERTON WEST,11702,BICKERTON WEST,,,4505'00,6144'00
NSE,1163,LITTLE LISCOMB,11709,LITTLE LISCOMB,,,4502'00,6158'00
NSE,1197,MARIE JOSEPH,11711,MARIE JOSEPH,,,4458'00,6205'00
NSE,1163,LITTLE LISCOMB,11712,PORT HILFORD,,,4502'00,6158'00
NSE,1252,PORT HILFORD,11712,PORT HILFORD,,,4505'00,6151'00
NSE,1300,SONORA,11714,SONORA,,,4503'00,6154'00
NSW,1129,INDIAN POINT,11724,INDIAN HARBOUR LAKE,,,4428'00,6419'00
NSE,1098,EASTERN PASSAGE,11801,EASTERN PASSAGE,,,4438'00,6329'00
NSE,1098,EASTERN PASSAGE,11807,SOUTH EAST PASSAGE,,,4438'00,6329'00
NSE,1064,EAST CHEZZETCOOK,12001,CHEZZETCOOK,,,4443'00,6314'00
NSE,1064,EAST CHEZZETCOOK,12002,CHEZZETCOOK INLET,,,4443'00,6314'00
NSE,1064,EAST CHEZZETCOOK,12006,EAST CHEZZETCOOK,,,4443'00,6314'00
NSE,1238,EAST PETPESWICK,12008,EAST PETPESWICK,,,4445'00,6310'00
NSW,1111,FOX POINT,12009,FOX POINT,,,4437'00,6404'00
NSE,1155,LITTLE HARBOUR (HALIFAX CO.),12013,LITTLE HARBOUR,,,4443'00,6251'00
NSE,1232,OWLS HEAD,12017,OWL'S HEAD,,,4444'00,6250'00
NSE,1232,OWLS HEAD,12018,OWLS HEAD BAY,,,4444'00,6250'00
NSE,1232,OWLS HEAD,12019,OWLS HEAD HARBOUR,,,4444'00,6250'00
NSE,1238,EAST PETPESWICK,12021,PETPESWICK,,,4445'00,6310'00
NSE,1238,EAST PETPESWICK,12022,PETPESWICK INLET,,,4445'00,6310'00
NSE,1320,THREE FATHOM HARBOUR,12028,THREE FATHOM HARBOUR,,,4440'00,6318'00
NSE,1064,EAST CHEZZETCOOK,12029,WEST CHEZZETCOOK,,,4443'00,6314'00
NSE,1238,EAST PETPESWICK,12042,WEST PETPESWICK,,,4445'00,6310'00
NSE,1064,EAST CHEZZETCOOK,12045,LOWER EAST CHEZZETCOOK,,,4443'00,6314'00
NSE,1320,THREE FATHOM HARBOUR,12054,LR THREE FATHOM HBR,,,4440'00,6318'00
NSE,1280,SAMBRO,12201,SAMBRO,,,4428'00,6334'00
NSE,1280,SAMBRO,12204,CAPE SAMBRO,,,4428'00,6334'00
NSE,1125,HERRING COVE,12206,HERRING COVE,,,4435'00,6332'00
NSE,1141,KETCH HARBOUR,12207,KETCH HARBOUR,,,4429'00,6333'00
NSW,1182,LOWER PROSPECT,12208,LOWER PROSPECT,,,4427'00,6343'00
NSE,1267,PORTUGUESE COVE,12212,PORTUGUESE COVE,,,4432'00,6331'00
NSW,1269,PROSPECT,12213,PROSPECT,,,4429'00,6347'00
NSW,1291,SHAD BAY,12215,SHAD BAY,,,4432'00,6347'00
NSW,1318,TERENCE BAY,12216,TERRANCE BAY,,,4429'00,6344'00
NSW,1182,LOWER PROSPECT,12217,UPPER PROSPECT,,,4427'00,6343'00
NSW,1269,PROSPECT,12218,WEST PROSPECT,,,4429'00,6347'00
NSE,1280,SAMBRO,12219,SAMBRO HEAD,,,4428'00,6334'00
NSW,1092,EAST DOVER,12306,EAST DOVER,,,4430'00,6351'00
NSW,1208,MIDDLE POINT COVE,12314,MIDDLE POINT,,,4430'00,6458'00
NSW,1235,PEGGYS COVE,12316,PEGGY'S COVE,,,4430'00,6355'00
NSW,1342,WEST DOVER,12321,WEST DOVER,,,4430'00,6352'00
NSW,1208,MIDDLE POINT COVE,12323,MIDDLE VILLAGE,,,4430'00,6458'00
NSE,1135,JOGGINS (TWO RIVERS POINT),12402,JOGGINS,,,4540'00,6430'00
NSE,1135,JOGGINS (TWO RIVERS POINT),12407,TWO RIVERS,,,4540'00,6430'00
NSW,1009,ASPOTOGAN,12501,ASPOTOGAN,,,4431'00,6403'00
NSW,1029,BIG TANCOOK ISLAND,12503,BIG TANCOOK,,,4428'00,6410'00
NSW,1031,BLANDFORD (SHOAL COVE),12505,BLANDFORD,,,4430'00,6407'00
NSW,1168,LITTLE TANCOOK,12515,LITTLE TANCOOK,,,4429'00,6408'00
NSW,1209,MILL COVE,12518,MILL COVE,,,4439'00,6404'00
NSW,1220,NEW HARBOUR (LUNENBURG CO.),12520,NEW HARBOUR,,,,
NSW,1228,NORTHWEST COVE,12521,NORTHWEST COVE,,,4432'00,6401'00
NSW,1031,BLANDFORD (SHOAL COVE),12523,SHOAL COVE,,,4430'00,6407'00
NSW,1031,BLANDFORD (SHOAL COVE),12527,UPPER BLANDFORD,,,4430'00,6407'00
NSW,1031,BLANDFORD (SHOAL COVE),12531,LOWER BLANDFORD,,,4430'00,6407'00
NSW,1032,BLUE ROCKS (SAND COVE),12533,SAND COVE,,,4421'00,6415'00
NSW,1412,LUNENBURG - FISHERMEN'S WHARF,12601,LUNENBURG,,,4423'00,6420'00
NSW,1187,LUNENBURG - RAILWAY WHARF,12601,LUNENBURG,,,4424'00,6419'00
NSW,1022,BAYPORT,12602,BAYPORT,,,4422'00,6418'00
NSW,1032,BLUE ROCKS (SAND COVE),12603,BLUE ROCKS,,,4421'00,6415'00
NSW,1104,FELTZEN SOUTH,12605,FELTZON SOUTH,,,4418'00,6420'00
NSW,1145,KRAUT POINT (RIVERPORT),12612,RIVERPORT,,,4417'00,6420'00
NSW,1278,ROSE BAY,12613,ROSE BAY,,,4417'00,6417'00
NSW,1036,BROAD COVE,12701,BROAD COVE,,,4411'00,6429'00
NSW,1039,BUSH ISLAND,12703,BUSH ISLAND,,,4414'00,6422'00
NSW,1090,DUBLIN SHORE,12706,DUBLIN SHORE,,,4415'00,6422'00
NSW,1334,VOGLERS COVE EAST,12711,VOGLER'S COVE,,,4409'00,6432'00
NSW,1335,VOGLERS COVE WEST,12711,VOGLER'S COVE,,,4409'00,6432'00
NSW,1262,PORT MOUTON,12802,PORT MOUTON,,,4355'00,6451'00
NSW,1262,PORT MOUTON,12803,CENTRAL PORT MOUTON,,,4355'00,6451'00
NSW,1095,EAST SIDE PORT L'HEBERT,12809,EAST PORT HEBERT,,,4349'00,6457'00
NSW,1260,PORT MEDWAY,12810,EAST PORT MEDWAY,,,4409'00,6435'00
NSW,1127,HUNTS POINT,12811,HUNT'S POINT,,,4358'00,6446'00
NSW,1211,MOOSE HARBOUR,12813,MOOSE HARBOUR,,,4404'00,6441'00
NSW,1260,PORT MEDWAY,12815,PORT MEDWAY,,,4409'00,6435'00
NSW,1341,WEST BERLIN,12821,WEST BERLIN,,,4405'00,6436'00
NSW,1038,BROOKLYN-FISHERMEN'S WHARF/SKIDWAY,12827,BROOKLYN,,,4403'00,6441'00
NSW,1260,PORT MEDWAY,12828,MEDWAY,,,4409'00,6435'00
NSW,1171,LOCKEPORT,13001,LOCKEPORT,,,4342'00,6508'00
NSW,1160,LITTLE HARBOUR (SHELBURNE CO.),13007,LITTLE HARBOUR,,,4343'00,6502'00
NSW,1343,WEST GREEN HARBOUR,13016,WEST GREEN HARBOUR,,,4343'00,6512'00
NSW,1138,JONES HARBOUR,13020,JONES HARBOUR,,,4345'00,6459'00
NSW,1414,SHELBURNE (FISHERMEN'S FACILITIES),13101,SHELBURNE,,,,
NSW,1119,GUNNING COVE,13110,GUNNING COVE,,,4341'00,6520'00
NSW,1030,INGOMAR (BLACK POINT),13111,INGOMAR,,,4334'00,6522'00
NSW,1179,LOWER JORDAN BAY,13112,JORDAN BAY,,,4341'00,6515'00
NSW,1179,LOWER JORDAN BAY,13114,LOWER JORDAN BAY,,,4341'00,6515'00
NSW,1183,LOWER SANDY POINT,13115,LOWER SANDY POINT,,,4341'00,6518'00
NSW,1256,PORT LA TOUR,13120,PORT LA TOUR,,,4330'00,6527'00
NSW,1298,SMITHSVILLE,13126,SMITHVILLE,,,4329'00,6527'00
NSW,1331,UPPER PORT LA TOUR,13127,UPPER PORT LA TOUR,,,4331'00,6527'00
NSW,1025,BEAR POINT,13203,BEAR POINT,,,4329'00,6539'00
NSW,1068,CLARK'S HARBOUR,13207,CLARKE'S HARBOUR,,,4327'00,6538'00
NSW,1186,LOWER WOODS HARBOUR,13209,LOWER WOODS HARBOUR,,,4331'00,6545'00
NSW,1108,FLAT MUD ISLAND,13211,MUD ISLAND,,,4331'00,6600'00
NSW,1223,NEWELLTON,13212,NEWELLTON,,,4328'00,6539'00
NSW,1293,SHAG HARBOUR (PROSPECT POINT),13214,PROSPECT POINT,,,4329'00,6544'00
NSW,1292,SHAG HARBOUR,13216,SHAG HARBOUR,,,4330'00,6542'00
NSW,1304,SOUTH SIDE,13217,SOUTH SIDE,,,4328'00,6536'00
NSW,1312,STONEY ISLAND,13218,STONEY ISLAND,,,4328'00,6534'00
NSW,1315,SWIMS POINT,13220,SWIN POINT,,,4327'00,6538'00
NSW,1319,THE HAWK,13221,THE HAWK,,,4325'00,6638'00
NSW,1292,SHAG HARBOUR,13222,UPPER SHAG HARBOUR,,,4330'00,6542'00
NSW,1345,WEST HEAD,13223,WEST HEAD,,,4328'00,6540'00
NSW,1103,FALLS POINT,13230,FALLS POINT,,,4333'00,6544'00
NSW,1109,FORBES POINT,13231,FORBES POINT,,,4332'00,6545'00
NSW,1338,WEDGE POINT (WEDGEPORT),13301,WEDGEPORT,,,4344'00,6559'00
NSW,1001,ABBOTTS HARBOUR,13302,ABBOTT'S HARBOUR,,,4340'00,6550'00
NSW,1148,LEDGE HARBOUR,13315,LEDGE HARBOUR,,,4339'00,6549'00
NSW,1040,CAMP COVE (LOWER ARGYLE),13317,LOWER ARGYLE,,,4344'00,6550'00
NSW,1177,LOWER EAST PUBNICO,13318,LOWER EAST PUBNICO,,,4336'00,6546'00
NSW,1314,SURETTES ISLAND (THE TITTLE),13319,LOWER SURETTE ISLAND,,,4346'00,6556'00
NSW,1185,LOWER WEDGEPORT -TUNA WHARF,13320,LOWER WEDGEPORT,,,4344'00,6600'00
NSW,1085,DENNIS POINT (LOWER WEST PUBNICO),13321,LOWER WEST PUBNICO,,,4337'00,6548'00
NSW,1212,MORRIS ISLAND,13323,MORRIS ISLAND,,,4346'00,6555'00
NSW,1296,SLUICE POINT,13328,SLUICE POINT,,,4346'00,6558'00
NSW,1314,SURETTES ISLAND (THE TITTLE),13330,SURETTES ISLAND,,,4346'00,6556'00
NSW,1185,LOWER WEDGEPORT -TUNA WHARF,13331,TUNA WHARF,,,4344'00,6600'00
NSW,1085,DENNIS POINT (LOWER WEST PUBNICO),13340,DENNIS POINT,,,4337'00,6548'00
NSW,1108,FLAT MUD ISLAND,13348,FLAT ISLAND,,,4331'00,6600'00
NSW,1338,WEDGE POINT (WEDGEPORT),13355,WEDGE POINT,,,4344'00,6559'00
NSW,1361,YARMOUTH BAR,13402,CAPE FORCHU,,,4349'00,6609'00
NSW,1140,KELLEYS COVE,13405,KELLEY'S COVE,,,4347'00,6607'00
NSW,1167,LITTLE RIVER HARBOUR (YARMOUTH CO.),13407,LITTLE RIVER HARBOUR,,,4344'00,6603'00
NSW,1055,CHEGOGGIN (PEMBROKE DYKE CHANNEL),13409,PEMBROKE,,,4352'00,6609'00
NSW,1241,PINKNEYS POINT,13410,PINKNEY'S POINT,,,4344'00,6606'00
NSW,1258,PORT MAITLAND,13411,PORT MAITLAND,,,4358'00,6610'00
NSW,1282,SANDFORD,13413,SANDFORD,,,4355'00,6609'00
NSW,1361,YARMOUTH BAR,13415,YARMOUTH BAR,,,4349'00,6609'00
NSW,1056,CHEGOGGIN POINT,13422,CHEGGOGIN,,,4351'00,6610'00
NSW,1054,CHEBOGUE (TOWN POINT HILL),13431,CHEBOGUE,,,4347'00,6606'00
NSW,1122,HAMPTON,13501,HAMPTON,,,4454'00,6521'00
NSW,1075,COTTAGE COVE,13509,COTTAGE COVE,,,4458'00,6507'00
