sector,port.code,name,port,community,latitude.dms.old,longitude.dms.old,latitude.dms,longitude.dms
NSW,1046,CAPE ST.MARYS,13603,CAPE ST. MARY'S,,,4405'00,6612'00
NSW,1071,COMEAUVILLE,13605,COMEAUVILLE,,,4416'00,6609'00
NSW,1205,METEGHAN,13608,METEGHAN,,,4412'00,6612'00
NSW,1286,SAULNIERVILLE,13611,SAULNIERVILLE,,,4415'00,6609'00
NSW,1206,METEGHAN RIVER,13616,METEGHAN RIVER,,,4414'00,6610'00
NSW,1051,CENTREVILLE (TROUT COVE),13702,CENTREVILLE,,,4433'00,6602'00
NSW,1093,EAST FERRY,13703,EAST FERRY,,,4423'00,6612'00
NSW,1404,FREEPORT (NORTHEAST COVE),13704,FREEPORT,,,4416'00,6620'00
NSW,1405,FREEPORT (SOUTH COVE),13704,FREEPORT,,,4416'00,6620'00
NSW,1112,FREEPORT-FISH POINT WHARF,13704,FREEPORT,,,4416'00,6620'00
NSW,1166,LITTLE RIVER (DIGBY CO.),13708,LITTLE RIVER,,,4427'00,6607'00
NSW,1323,TIVERTON - FISHERMEN'S WHARF,13716,TIVERTON,,,4424'00,6613'00
NSW,1351,WESTPORT (IRISHTOWN),13718,WESTPORT,,,4417'00,6621'00
NSW,1350,WESTPORT - FERRY WHARF,13718,WESTPORT,,,4417'00,6621'00
NSW,1352,WHALE COVE,13719,WHALE COVE,,,4425'00,6611'00
NSW,1051,CENTREVILLE (TROUT COVE),13721,TROUT COVE,,,4433'00,6602'00
NSW,1283,SANDY COVE EAST,13729,EAST SANDY COVE,,,4429'00,6603'00
NSW,1284,SANDY COVE WEST,13730,WEST SANDY COVE,,,4425'00,6603'00
NSW,1080,CULLODEN (CULLODEN COVE/BROAD COVE),13801,CULLODEN,,,4440'00,6550'00
NSW,1084,DELAPS COVE,13902,DELAP'S COVE,,,4445'00,6538'00
NSW,1234,PARKERS COVE,13906,PARKER'S COVE,,,4449'00,6531'00
NSW,1019,BATTERY POINT (VICTORIA BEACH),13908,VICTORIA BEACH,,,4441'00,6545'00
NSW,1121,HALLS HARBOUR,14001,HALL'S HARBOUR,,,4512'00,6436'00
NSW,1153,SCOTS BAY (LITTLE COVE),14003,SCOTT BAY,,,4519'00,6421'00
NSW,1041,CANADA CREEK,14004,CANADA CREEK,,,4510'00,6445'00
NSW,1236,PEREAUX (DELHAVEN),14101,DELHAVEN,,,4511'00,6425'00
NSW,1236,PEREAUX (DELHAVEN),14106,PEREAU,,,4511'00,6425'00
NSE,1107,FIVE ISLANDS,14301,FIVE ISLAND,,,4525'00,6403'00
NSE,1002,ADVOCATE,14401,ADVOCATE,,,4520'00,6447'00
NSE,1002,ADVOCATE,14410,ADVOCATE HARBOUR,,,4520'00,6447'00
NSG,1227,NORTHPORT,14502,NORTHPORT,455600,635200,4556'00,6352'30
NSG,1227,NORTHPORT,14503,PORT HOWE,455100,634500,4556'00,6352'30
NSG,1270,PUGWASH,14505,PUGWASH,455100,634000,4551'00,6340'00
NSG,1193,MALAGASH,14604,MALAGASH,454600,632300,4546'30,6317'45
NSG,1337,WALLACE,14607,WALLACE,454800,632900,4548'45,6328'00
NSG,1337,WALLACE,14610,WALLACE BRIDGE,454900,633100,4548'45,6328'00
NBS,2513,BLACK RIVER,24801,BLACK RIVER,,,4516'00,6647'24
NBS,2635,ST. MARTINS,24808,ST. MARTINS,,,4521'00,6532'00
NBS,2530,CHANCE HARBOUR,24901,CHANCE HARBOUR,,,4507'48,6621'00
NBS,2542,DIPPER HARBOUR,24902,DIPPER HARBOUR,,,4506'00,6625'00
NBS,2583,LORNEVILLE,24903,LORNEVILLE,,,4512'00,6609'00
NBS,2551,FIVE FATHOM HOLE,24914,FIVE FATHOM HOLE,,,4512'00,6616'00
NBS,2603,NORTH HEAD -FISHERMEN'S WHARF,25006,GRAND MANAN,,,4546'12,6643'12
NBS,2559,GULL COVE (WHITEHEAD ISLAND),25007,GULL COVE,,,4438'24,6642'00
NBS,2565,INGALLS HEAD,25008,INGALL'S HEAD,,,4439'36,6645'00
NBS,2603,NORTH HEAD -FISHERMEN'S WHARF,25009,NORTH HEAD,,,4546'12,6643'12
NBS,2626,SEAL COVE-FISHERMEN'S WHARVES,25010,SEAL COVE,,,4439'00,6650'00
NBS,2659,WHITE HEAD,25012,WHITE HEAD,,,4437'48,6642'36
NBS,2566,WOOD ISLAND (INNER WOOD ISLAND,25013,WOOD ISLAND,,,4437'48,6651'00
NBS,2664,WOODWARDS COVE,25014,WOODWARDS COVE,,,4442'00,6645'00
NBS,2663,WILSONS BEACH,25102,WILSON'S BEACH,,,4455'48,6655'48
NBS,2656,WELSHPOOL,25103,WELSHPOOL,,,4452'12,6657'00
NBS,2550,FAIRHAVEN,25105,FAIRHAVEN,,,4457'36,6700'00
NBS,2573,LEONARDVILLE,25107,LEONARDVILLE,,,4458'12,6657'00
NBS,2582,LORDS COVE,25108,LORDS COVE,,,4500'00,6657'00
NBS,2616,RICHARDSON,25110,RICHARDSON,,,4459'24,6657'00
NBS,2532,CHOCOLATE COVE,25114,CHOCOLATE COVE,,,4457'00,6657'36
NBS,2563,HEAD HARBOUR,25116,HEAD HARBOUR,,,4455'48,6655'48
NBS,2591,MALLOCH BEACH (NORTH ROAD),25117,NORTH ROAD,,,4455'12,6657'00
NBS,2570,LETETE,25204,L'ETETE,,,4503'36,6654'00
NBS,2503,BACK BAY,25212,BACK BAY,,,4503'00,6652'12
NBS,2508,BEAVER HARBOUR,25302,BEAVER HARBOUR,,,4504'12,6645'00
NBS,2514,BLACKS HARBOUR,25303,BLACK'S HARBOUR,,,4503'00,6648'00
NBS,2510,LEPREAU (BELAS BASIN),25308,LEPREAU,,,4507'48,6631'48
NBS,2588,MACES BAY,25310,MACES BAY,,,4506'00,6631'48
NBS,2627,SEELEYS COVE,25316,SEELEY COVE,,,4504'12,6639'00
NBS,2562,HATFIELD POINT,25510,HATFIELD POINT,,,4539'00,6551'00
NBG,2567,JACQUET RIVER,26310,JACQUET RIVER,475500,660000,4755'30,6601'30
NBG,2601,NEW MILLS,26313,NEW MILLS,475800,661100,4758'15,6611'15
NBG,2606,PETIT-ROCHER,26406,BERESFORD,474200,654200,4747'15,6542'30
NBG,2558,POINTE-VERTE,26408,GREEN POINT,475100,654600,4751'15,6545'45
NBG,2606,PETIT-ROCHER,26410,PETIT-ROCHER,474700,654300,4747'15,6542'30
NBG,2606,PETIT-ROCHER,26413,PETIT ROCHER NORD,474700,654300,4747'15,6542'30
NBG,2528,CARAQUET,26501,CARAQUET,474700,645700,4747'45,6455'30
NBG,2502,ANSE-BLEUE,26502,ANSE-BLEUE,475000,650500,4749'45,6504'45
NBG,2557,GRANDE-ANSE,26505,GRANDE-ANSE,474800,651100,4749'05,6510'42
NBG,2641,STONEHAVEN,26506,JANEVILLE,474100,652700,4745'15,6521'45
NBG,2584,BAS CARAQUET,26508,BAS CARAQUET,474800,645000,4748'00,6451'00
NBG,2596,BAS-CARAQUET - PORT DE PLAISANCE,26510,MIDDLE CARAQUET,474800,645200,4748'00,6452'15
NBG,2597,MILLER BROOK (SALMON BEACH),26518,SALMON BEACH,477000,653200,4740'15,6530'00
NBG,2641,STONEHAVEN,26519,STONEHAVEN,474500,652200,4745'15,6521'45
NBG,2597,MILLER BROOK (SALMON BEACH),26531,MILLER BROOK WHARF,474000,652900,4740'15,6530'00
NBG,2571,LAMEQUE,26601,LAMEQUE,474700,643800,4747'45,6439'30
NBG,2580,PETIT SHIPPAGAN (LITTLE SHIPPAGAN),26608,LITTLE SHIPPEGAN,475300,643600,4752'45,6434'45
NBG,2598,MISCOU,26609,MISCOU,475700,643400,4754'00,6434'30
NBG,2598,MISCOU,26611,MISCOU HARBOUR,475400,643500,4754'00,6434'30
NBG,2608,PIGEON HILL,26616,PIGEON HILL,475100,643100,4752'30,6430'30
NBG,2640,SAINTE-MARIE-SUR-MER,26620,STE-MARIE-SUR-MER,474700,643400,4747'00,6434'00
NBG,2640,SAINTE-MARIE-SUR-MER,26621,ST. RAPHAEL-SUR-MER,474800,643400,4747'00,6434'00
NBG,2625,SAVOY LANDING,26622,SAVOY LANDING,474500,644100,4745'15,6441'30
NBG,2630,SHIPPAGAN,26701,SHIPPEGAN,475000,643700,4744'45,6442'00
NBG,2578,LITTLE POKEMOUCHE GULLY,26706,LITTLE POKEMOUCHE,474100,644500,4741'30,6444'00
NBG,2631,LE GOULET,26710,SHIPPEGAN GULLY,474400,644200,4743'15,6440'00
NBG,2638,ST. SIMON (CENTRE-SAINT-SIMON),26711,ST. SIMON,474400,645000,4744'15,6449'30
NBG,2631,LE GOULET,26714,LE GOULET,474200,644300,4743'15,6440'00
NBG,2645,TRACADIE,26807,PONT LAFRANCE,472700,645900,4731'30,6454'45
NBG,2645,TRACADIE,26811,TRACADIE,473100,645400,4731'30,6454'45
NBG,2645,TRACADIE,26814,TRACADIE RIVER,472900,645200,4731'30,6454'45
NBG,2649,VAL-COMEAU,26817,VAL-COMEAU,472800,645300,4727'45,6450'10
NBG,2520,BURNT CHURCH,27003,BURNT CHURCH,471200,650900,4711'00,6508'00
NBG,2585,BAS-NEGUAC (LOWER NEGUAC),27005,LOWER NEGUAC,471600,650400,4715'15,6503'15
NBG,2600,NEGUAC,27008,NEGUAC,471500,650500,4714'30,6504'30
NBG,2595,MCEACHERNS POINT (WISHART POINT),27013,WISHART POINT,472100,645900,4720'30,6458'00
NBG,2581,LOGGIEVILLE,27105,LOGGIEVILLE,470400,652300,4704'15,6523'00
NBG,2548,ESCUMINAC,27301,BAIE-STE-ANNE,470300,645700,4704'45,6453'00
NBG,2507,BAY DU VIN,27302,BAY DU VIN RIVER,470300,650800,4702'30,6508'45
NBG,2504,BAIE-SAINTE-ANNE,27303,BLACK RIVER,470100,651300,4703'00,6557'00
NBG,2548,ESCUMINAC,27305,ESCUMINAC,470500,645400,4704'45,6453'00
NBG,2548,ESCUMINAC,27306,ESCUMINAC POINT,470400,644800,4704'45,6453'00
NBG,2561,HARDWICKE (FRENCH RIVER),27307,HARDWICKE,470500,650100,4704'45,6501'00
NBG,2568,LOGGIECROFT (KOUCHIBOUGUAC),27503,KOUCHIBOUGUAC,464800,650300,4650'00,6456'00
NBG,2568,LOGGIECROFT (KOUCHIBOUGUAC),27504,LOGGIECROFT,465000,645600,4650'00,6456'00
NBG,2609,POINTE-SAPIN,27505,POINT SAPIN,465800,645000,4657'30,6450'00
NBG,2587,CAP-DE-ST-LOUIS,27506,ST. LOUIS,464600,645500,4645'30,6455'00
NBG,2587,CAP-DE-ST-LOUIS,27507,ST. LOUIS CAPE,464600,645500,4645'30,6455'00
NBG,2587,CAP-DE-ST-LOUIS,27517,LOWER ST. LOUIS,464400,645800,4645'30,6455'00
NBG,2619,CAP-LUMIERE (RICHIBUCTO CAPE),27603,CAP LUMIERE,464000,644300,4640'45,6442'45
NBG,2617,RICHIBUCTO,27610,RICHIBUCTO,464100,645200,4640'45,6452'00
NBG,2619,CAP-LUMIERE (RICHIBUCTO CAPE),27611,RICHIBUCTO CAPE,464000,644300,4640'45,6442'45
NBG,2519,BUCTOUCHE,27701,BUCTOUCHE,462800,644300,4628'00,6443'00
NBG,2523,CAP-DES-CAISSIE,27703,CAISSIE'S CAPE,462000,645500,4618'45,6430'30
NBG,2505,BARRE-DE-COCAGNE (CORMIERVILLE),27707,CORMIERVILLE,462400,643700,4624'30,6437'15
NBG,2523,CAP-DES-CAISSIE,27708,GRAND DIGUE,461800,643400,4618'45,6430'30
NBG,2623,SAINT-EDOUARD-DE-KENT,27709,ST. EDWARD,465300,641100,4633'00,6442'00
NBG,2639,ST. THOMAS,27712,ST. THOMAS,473400,525400,4627'00,6438'15
NBG,2505,BARRE-DE-COCAGNE (CORMIERVILLE),27713,COCAGNE BAR,462500,643700,4624'30,6437'15
NBG,2531,CHOCKPISH (COTE-SAINTE-ANNE),27717,COTE STE. ANNE,463500,644300,4635'15,6443'00
NBG,2545,LES ABOITEAUX (DUPUIS CORNER),27804,CAPE PELE,461300,641600,4614'00,6418'00
NBG,2545,LES ABOITEAUX (DUPUIS CORNER),27806,DUPUIS CORNER,461300,641900,4614'00,6418'00
NBG,2525,CAP-PELE,27807,BAS CAP-PELE,461400,641500,4614'00,6416'00
NBG,2621,ROBICHAUD,27809,ROBICHAUD,461300,642300,4614'00,6423'00
NBG,2545,LES ABOITEAUX (DUPUIS CORNER),27821,ABOITEAU,,,4614'00,6418'00
NBS,2501,ALMA,27901,ALMA,,,4536'00,6557'00
NBG,2515,BOTSFORD (MURRAY CORNER),28002,BAYFIELD,462800,621200,4610'00,6356'15
NBG,2527,CAPE TORMENTINE,28003,CAPE TORMENTINE,460800,634700,4607'45,6346'30
NBG,2576,PETIT-CAP,28007,PETIT-CAP,461200,641000,4612'00,6410'00
NBG,2579,LITTLE SHEMOGUE (EMILY'S POINT),28008,LITTLE SHEMOGUE,460700,640100,4610'00,6404'00
NBG,2515,BOTSFORD (MURRAY CORNER),28010,MURRAY CORNER,461000,635800,4610'00,6356'15
NBG,2579,LITTLE SHEMOGUE (EMILY'S POINT),28013,SHEMOGUE,460900,641100,4610'00,6404'00
NBG,2515,BOTSFORD (MURRAY CORNER),28015,BOTSFORD,461100,641500,4610'00,6356'15
NBG,2579,LITTLE SHEMOGUE (EMILY'S POINT),28018,AMOS POINT,461000,640400,4610'00,6404'00
PEG,2012,BRAE HARBOUR,38202,BRAE HARBOUR,463700,641100,4637'00,6411'15
PEG,2034,HOWARDS COVE,38207,HOWARD'S COVE,464400,642300,4644'15,6422'45
PEG,2047,MIMINEGASH,38208,MIMINEGASH,465300,641400,4652'45,6414'15
PEG,2047,MIMINEGASH,38209,MIMINEGASH HARBOUR,465300,641400,4652'45,6414'15
PEG,2071,SKINNERS POND,38215,SKINNER'S POND,465800,640800,4658'00,6407'45
PEG,2082,WEST POINT,38218,WEST POINT,463700,642300,4637'00,6422'15
PEG,2021,ABRAMS VILLAGE,38301,ABRAMS VILLAGE,462700,640500,4626'30,6406'45
PEG,2011,BORDEN,38302,BORDEN,461500,634200,4515'00,6342'00
PEG,2024,FISHING COVE,38303,CAPE EGMONT,462400,640600,4624'30,6408'15
PEG,2021,ABRAMS VILLAGE,38305,EGMONT BAY,462900,640600,4626'30,6406'45
PEG,2033,HIGGINS SHORE,38306,HIGGINS WHARF,463300,640500,4633'00,6405'15
PEG,2033,HIGGINS SHORE,38307,HIGGINS SHORE,463100,640500,4633'00,6405'15
PEG,2024,FISHING COVE,38311,FISHING COVE,462400,640800,4624'30,6408'15
PEG,2053,NINE MILE CREEK,38505,NINE MILE CREEK,460900,631400,4609'00,6313'00
PEG,2081,VICTORIA,38507,VICTORIA,461300,632900,4612'45,6329'30
PEG,2008,BELLE RIVER,38602,BELLE RIVER,455900,625000,4558'30,6250'45
PEG,2058,PINETTE,38608,PINETTE,460300,625400,4603'15,6209'45
PEG,2060,POINT PRIM,38609,POINT PRIM,460400,625900,4603'00,6302'30
PEG,2083,WOOD ISLANDS,38614,WOOD ISLAND,455800,624300,4557'15,6245'00
PEG,2043,MCAULEY'S SHORE (PINETTE RIVER),38615,MACAULAYS WHARF,461600,624300,4603'30,6255'45
PEG,2007,BEACH POINT,38701,BEACH POINT,460100,622900,4601'00,6229'15
PEG,2027,GEORGETOWN,38706,GEORGETOWN,461100,623200,4610'45,6232'00
PEG,2037,LAUNCHING POND,38707,LAUNCHING,461300,622600,4613'15,6224'45
PEG,2040,LOWER MONTAGUE,38709,LOWER MONTAGUE,461000,623600,4610'15,6233'45
PEG,2049,MONTAGUE,38710,MONTAGUE,461000,623900,4610'00,6238'45
PEG,2072,SOUTH RIVER (MURRAY HARBOUR),38711,MURRAY HARBOUR,460000,623100,4600'30,6231'30
PEG,2048,MINK RIVER,38712,MURRAY HARBOUR NORTH,460300,623000,4603'00,6231'45
PEG,2050,MURRAY RIVER,38713,MURRAY RIVER,460100,623700,4600'45,6236'30
PEG,2057,PANMURE ISLAND,38715,PANMURE ISLAND,460800,622900,4608'30,6230'15
PEG,2076,STURGEON,38716,STURGEON,460700,623200,4607'30,6232'00
PEG,2029,GRAHAM POND,38720,GRAHAM'S POND,462600,633200,4605'45,6227'30
PEG,2031,GREEK RIVER,38728,GREEK RIVER,460300,623200,4603'15,6232'45
PEG,2041,MACHONS POINT,38735,MACHON POINT,455900,623000,4600'45,6230'45
PEG,2048,MINK RIVER,38738,MINK RIVER,460400,623100,4603'00,6231'45
PEG,2003,ANNANDALE,38802,ANNANDALE,461600,622500,4615'30,6225'15
PEG,2006,BAY FORTUNE,38813,FORTUNE,462100,622400,4619'45,6221'00
PEG,2063,RED HEAD,38818,MORELL,462500,624200,4625'45,6243'00
PEG,2051,NAUFRAGE,38819,NAUFRAGE,462800,622500,4628'00,6225'00
PEG,2055,NORTH LAKE,38820,NORTH LAKE,462700,620300,4628'00,6204'15
PEG,2063,RED HEAD,38821,RED HEAD,433500,652000,4625'45,6243'00
PEG,2069,SAVAGE HARBOUR,38824,SAVAGE HARBOUR,462500,625100,4625'45,6250'30
PEG,2001,ALBERTON (NORTHPORT),39201,ALBERTON SOUTH,464900,640400,4647'45,6403'30
PEG,2070,SEACOW POND,39212,SEACOW POND,470200,640000,4701'45,6359'30
PEG,2078,TIGNISH,39213,TIGNISH,465700,640200,4657'00,6359'45
PEG,2078,TIGNISH,39214,TIGNISH RUN,465700,640000,4657'00,6359'45
PEG,2078,TIGNISH,39218,TIGNISH RIVER,465700,640000,4657'00,6359'45
PEG,2035,JUDES POINT,39219,JUDE'S POINT,465700,640000,4657'15,6400'15
PEG,2078,TIGNISH,39227,TIGNISH SHORE,465700,640000,4657'00,6359'45
PEG,2078,TIGNISH,39229,TIGNISH HARBOUR NORTH,465800,640200,4657'00,6359'45
PEG,2001,ALBERTON (NORTHPORT),39230,NORTHPORT,464800,640400,4647'45,6403'30
PEG,2010,BIDEFORD,39302,BIDEFORD,463600,635500, 463'64,6354'30
PEG,2020,DARNLEY (BRIDGE),39306,DARNLEY,463200,633800,4632'00,6340'00
PEG,2030,GRAND RIVER SOUTH,39309,GRAND RIVER,463000,635500,,
PEG,2042,MALPEQUE COVE (MALPEQUE),39312,MALPEQUE,463200,634100,4633'30,6342'15
PEG,2042,MALPEQUE COVE (MALPEQUE),39313,MALPEQUE BAY,463100,633900,4633'30,6342'15
PEG,2061,PORT HILL,39316,PORT HILL,463500,635300,4635'30,6352'00
PEG,2046,MILLIGANS SHORE,39321,HARDY'S CHANNEL,463900,635200,4639'30,6355'00
PEG,2046,MILLIGANS SHORE,39340,MILLIGAN'S WHARF,463900,635500,4639'30,6355'00
PEG,2026,FRENCH RIVER - SOUTH LANDING,39503,FRENCH RIVER,463100,633100,4630'45,6330'00
PEG,2056,NORTH RUSTICO,39504,NORTH RUSTICO,462700,631900,4627'15,6318'30
PEG,2075,STANLEY BRIDGE,39507,STANLEY BRIDGE,462800,632700,4627'45,6327'30
PEG,2052,NEW LONDON,39510,NEW LONDON,462800,633100,4628'15,6330'45
PEG,2068,RUSTICO HARBOUR,39512,RUSTICO,462500,631800,4627'15,6317'45
PEG,2018,COVEHEAD,39602,COVEHEAD,462300,630700,4625'45,6308'45
PEG,2074,STANHOPE,39605,STANHOPE,462500,630600,,
PEG,2079,TRACADIE,39606,TRACADIE,462100,625800,4624'15,6301'45
PEG,2079,TRACADIE,39608,GRAND TRACADIE,462400,630200,4624'15,6301'45
NBS,2516,BOYNES COVE,,,,,4507'48,6630'00
NBS,2539,CURRY COVE,,,,,4455'48,6656'24
NBS,2577,LITTLE DIPPER HARBOUR,,,,,4509'00,6621'00
NBS,2553,LOWER GAGETOWN (FOX'S),,,,,4545'36,6609'00
NBS,2681,SEAL COVE - HAZEN PIER AND BREAKWATER,,,,,4439'00,6651'00
NBS,2642,STUART TOWN,,,,,4501'12,6656'24
NBS,2701,THE WHISTLE (WHISTLE BEACH),,,,,4448'00,6646'48
NBS,2658,WHALE COVE,,,,,4446'12,6644'24
NSE,1049,CARTERS POINT (MURPHY COVE),,,,,4447'00,6247'00
NSE,1074,COOPERS POINT,,,,,4447'00,6242'00
NSE,1064,EAST CHEZZETCOOK,,,,,4443'00,6314'00
NSE,1136,GAMMONS CREEK (JOHN VOGLERS SHORE),,,,,4554'00,6220'00
NSE,1224,INGONISH (MACLEODS POINT),,,,,4640'05,6020'10
NSE,1407,PETIT-DE-GRAT - CO-OP WHARF,,,,,4532'00,6057'00
NSE,1413,PETIT-DE-GRAT- NORTH ENTRANCE BRKWTR,,,,,4530'00,6057'00
NSE,1281,SAMBRO CREEK,,,,,4426'00,6334'00
NSG,1061,CHETICAMP - TOWN WHARF,,,,,4637'30,6101'00
NSW,1403,CENTRAL PORT MOUTON,,,,,4354'00,6452'00
NSW,1079,CRIPPLE CREEK,,,,,4330'00,6534'00
NSW,1156,LITTLE HARBOUR (CHERRY HILL),,,,,4410'00,6430'00
NSW,1173,LONG COVE (MEDWAY),,,,,4406'00,6433'00
NSW,1251,PORT GEORGE,,,,,4500'00,6510'00
NSW,1294,SHORT BEACH,,,,,4356'00,6610'00
NSW,1346,WEST PENNANT,,,,,,
PEG,2017,CLIFTON,,,,,,
PEG,2019,CRANBERRY (EAST RIVER),,,,,,
PEG,2025,FRENCH RIVER,,,,,4631'00,6330'15
PEG,2028,GORDONS POINT,,,,,4644'45,6404'30
PEG,2032,HAYDENS,,,,,,
PEG,2036,KEIR'S SHORE,,,,,4631'15,6342'00
PEG,2077,STURGEON (BRIDGE),,,,,4607'15,6232'30
